#Device ID ; Time (us) ; Current (mA) ; Voltage (V) ; PC ; Function Name ; File Name ; Line number
000440245691; 111024901; 0.16103211; 3.3260727; -1; ; ; 0
000440245691; 111034901; 4.126248E-6; 3.3260727; -1; ; ; 0
000440245691; 111044901; 0.16477647; 3.3260727; -1; ; ; 0
000440245691; 111054901; 0.16463472; 3.3182666; -1; ; ; 0
000440245691; 111064901; 1.3649584E-4; 3.3182666; -1; ; ; 0
000440245691; 111074904; 0.66080964; 3.3177285; -1; ; ; 0
000440245691; 111084904; 0.66096985; 3.3177285; -1; ; ; 0
000440245691; 111094904; -1.3479312E-4; 3.3177285; -1; ; ; 0
000440245691; 111104901; 0.19192305; 3.3220348; -1; ; ; 0
000440245691; 111114901; 0.1922723; 3.3220348; -1; ; ; 0
000440245691; 111124901; -3.3253955E-4; 3.3241882; -1; ; ; 0
000440245691; 111134901; 0.121953174; 3.3241882; -1; ; ; 0
000440245691; 111144901; 0.12198368; 3.3241882; -1; ; ; 0
000440245691; 111154901; 1.8372788E-5; 3.32365; -1; ; ; 0
000440245691; 111164901; 0.7617853; 3.32365; -1; ; ; 0
000440245691; 111174901; 0.7615729; 3.3255339; -1; ; ; 0
000440245691; 111184901; -4.1560672E-4; 3.3255339; -1; ; ; 0
000440245691; 111194901; 0.17158835; 3.3255339; -1; ; ; 0
000440245691; 111204901; 0.17159967; 3.3249958; -1; ; ; 0
000440245691; 111214901; 2.9294853E-5; 3.3249958; -1; ; ; 0
000440245691; 111224901; 0.6620816; 3.3239193; -1; ; ; 0
000440245691; 111234901; 0.661258; 3.3239193; -1; ; ; 0
000440245691; 111244901; -3.2921892E-4; 3.3239193; -1; ; ; 0
000440245691; 111254901; 0.17732061; 3.3206892; -1; ; ; 0
000440245691; 111264901; 0.17714016; 3.3206892; -1; ; ; 0
000440245691; 111274901; 2.8218422E-4; 3.3206892; -1; ; ; 0
000440245691; 111284901; 0.37705404; 3.3247266; -1; ; ; 0
000440245691; 111294901; 0.37662402; 3.3247266; -1; ; ; 0
000440245691; 111304901; -8.52055E-5; 3.3255339; -1; ; ; 0
000440245691; 111314901; 0.66445166; 3.3255339; -1; ; ; 0
000440245691; 111324901; 0.66508555; 3.3255339; -1; ; ; 0
000440245691; 111334902; 2.407786E-4; 3.3201509; -1; ; ; 0
000440245691; 111344902; 0.17779703; 3.3201509; -1; ; ; 0
000440245691; 111354901; 0.17802969; 3.3249958; -1; ; ; 0
000440245691; 111364901; -9.534053E-5; 3.3249958; -1; ; ; 0
000440245691; 111374901; 0.6683443; 3.3249958; -1; ; ; 0
000440245691; 111384901; 0.66853786; 3.325265; -1; ; ; 0
000440245691; 111394901; 1.6713137E-4; 3.325265; -1; ; ; 0
000440245691; 111404901; 0.17923155; 3.3231118; -1; ; ; 0
000440245691; 111414901; 0.1794183; 3.3231118; -1; ; ; 0
000440245691; 111424901; 1.1659566E-4; 3.3231118; -1; ; ; 0
000440245691; 111434901; 0.66506475; 3.3258033; -1; ; ; 0
000440245691; 111444901; 0.6646579; 3.3258033; -1; ; ; 0
000440245691; 111454901; -4.048264E-4; 3.3220348; -1; ; ; 0
000440245691; 111464901; 0.17269194; 3.3220348; -1; ; ; 0
000440245691; 111474901; 0.1720844; 3.3220348; -1; ; ; 0
000440245691; 111484901; -4.1650858E-4; 3.3255339; -1; ; ; 0
000440245691; 111494901; 0.66343635; 3.3255339; -1; ; ; 0
000440245691; 111504901; 0.6634418; 3.3255339; -1; ; ; 0
000440245691; 111514901; -2.4316095E-4; 3.3260727; -1; ; ; 0
000440245691; 111524901; 0.17910406; 3.3260727; -1; ; ; 0
000440245691; 111534901; 0.17974825; 3.3223042; -1; ; ; 0
000440245691; 111544901; 1.0945904E-4; 3.3223042; -1; ; ; 0
000440245691; 111554901; 0.664724; 3.3223042; -1; ; ; 0
000440245691; 111564901; 0.6649555; 3.3206892; -1; ; ; 0
000440245691; 111574901; 3.3760082E-4; 3.3206892; -1; ; ; 0
000440245691; 111584901; 0.18019219; 3.3263416; -1; ; ; 0
000440245691; 111594901; 0.18000416; 3.3263416; -1; ; ; 0
000440245691; 111604901; 2.8649517E-4; 3.3263416; -1; ; ; 0
000440245691; 111614901; 0.6625846; 3.3247266; -1; ; ; 0
000440245691; 111624901; 0.6629101; 3.3247266; -1; ; ; 0
000440245691; 111634901; 8.029182E-4; 3.3266108; -1; ; ; 0
000440245691; 111644901; 0.17174587; 3.3266108; -1; ; ; 0
000440245691; 111654901; 0.17136712; 3.3266108; -1; ; ; 0
000440245691; 111664901; 5.6223985E-4; 3.3217657; -1; ; ; 0
000440245691; 111674901; 0.66320056; 3.3217657; -1; ; ; 0
000440245691; 111684901; 0.6628607; 3.3217657; -1; ; ; 0
000440245691; 111694901; 3.1873916E-4; 3.3214967; -1; ; ; 0
000440245691; 111704901; 0.17735657; 3.3214967; -1; ; ; 0
000440245691; 111714901; 0.17762178; 3.32365; -1; ; ; 0
000440245691; 111724901; 7.8689645E-4; 3.32365; -1; ; ; 0
000440245691; 111734901; 0.66262215; 3.32365; -1; ; ; 0
000440245691; 111744901; 0.6617998; 3.3249958; -1; ; ; 0
000440245691; 111754901; -2.2725979E-4; 3.3249958; -1; ; ; 0
000440245691; 111764905; 0.17791937; 3.3166516; -1; ; ; 0
000440245691; 111774905; 0.1776396; 3.3166516; -1; ; ; 0
000440245691; 111784905; 3.4486258E-4; 3.3166516; -1; ; ; 0
000440245691; 111794901; 0.66585237; 3.3209586; -1; ; ; 0
000440245691; 111804901; 0.6656761; 3.3209586; -1; ; ; 0
000440245691; 111814901; 2.128713E-5; 3.3244576; -1; ; ; 0
000440245691; 111824901; 0.17141113; 3.3244576; -1; ; ; 0
000440245691; 111834901; 0.17114396; 3.3244576; -1; ; ; 0
000440245691; 111844901; -7.9180463E-4; 3.3223042; -1; ; ; 0
000440245691; 111854901; 0.66448754; 3.3223042; -1; ; ; 0
000440245691; 111864901; 0.66451365; 3.3258033; -1; ; ; 0
000440245691; 111874901; -3.9396115E-4; 3.3258033; -1; ; ; 0
000440245691; 111884901; 0.17744282; 3.3258033; -1; ; ; 0
000440245691; 111894901; 0.17793654; 3.3217657; -1; ; ; 0
000440245691; 111904901; 4.6682562E-4; 3.3217657; -1; ; ; 0
000440245691; 111914901; 0.661893; 3.3217657; -1; ; ; 0
000440245691; 111924901; 0.66157293; 3.3255339; -1; ; ; 0
000440245691; 111934901; -5.6639424E-4; 3.3255339; -1; ; ; 0
000440245691; 111944901; 0.17821653; 3.3231118; -1; ; ; 0
000440245691; 111954901; 0.17911562; 3.3231118; -1; ; ; 0
000440245691; 111964901; 8.796161E-4; 3.3231118; -1; ; ; 0
000440245691; 111974900; 0.6615848; 3.32365; -1; ; ; 0
000440245691; 111984900; 0.6612505; 3.32365; -1; ; ; 0
000440245691; 111994901; -1.902764E-4; 3.3233807; -1; ; ; 0
000440245691; 112004901; 0.17785282; 3.3233807; -1; ; ; 0
000440245691; 112014901; 0.17831057; 3.3233807; -1; ; ; 0
000440245691; 112024901; 6.820468E-4; 3.3214967; -1; ; ; 0
000440245691; 112034901; 0.6606627; 3.3214967; -1; ; ; 0
000440245691; 112044901; 0.66070795; 3.3217657; -1; ; ; 0
000440245691; 112054901; -8.1535225E-5; 3.3217657; -1; ; ; 0
000440245691; 112064901; 0.17739949; 3.3217657; -1; ; ; 0
000440245691; 112074901; 0.17837885; 3.3239193; -1; ; ; 0
000440245691; 112084901; 1.6298358E-4; 3.3239193; -1; ; ; 0
000440245691; 112094900; 0.6624427; 3.3225732; -1; ; ; 0
000440245691; 112104900; 0.6627176; 3.3225732; -1; ; ; 0
000440245691; 112114900; 3.3025406E-4; 3.3225732; -1; ; ; 0
000440245691; 112124901; 0.17818995; 3.3193436; -1; ; ; 0
000440245691; 112134901; 0.17816658; 3.3193436; -1; ; ; 0
000440245691; 112144901; 8.5903856E-4; 3.3193436; -1; ; ; 0
000440245691; 112154901; 0.6623856; 3.3182666; -1; ; ; 0
000440245691; 112164901; 0.66180474; 3.3182666; -1; ; ; 0
000440245691; 112174901; 4.001375E-4; 3.3244576; -1; ; ; 0
000440245691; 112184901; 0.17914936; 3.3244576; -1; ; ; 0
000440245691; 112194901; 0.17855363; 3.3244576; -1; ; ; 0
000440245691; 112204901; -4.602956E-5; 3.3223042; -1; ; ; 0
000440245691; 112214901; 0.6612716; 3.3223042; -1; ; ; 0
000440245691; 112224901; 0.66098386; 3.3239193; -1; ; ; 0
000440245691; 112234901; -4.3666246E-4; 3.3239193; -1; ; ; 0
000440245691; 112244901; 0.17919628; 3.3239193; -1; ; ; 0
000440245691; 112254901; 0.1797196; 3.3228426; -1; ; ; 0
000440245691; 112264901; 9.296424E-4; 3.3228426; -1; ; ; 0
000440245691; 112274901; 0.6644055; 3.325265; -1; ; ; 0
000440245691; 112284901; 0.6632293; 3.325265; -1; ; ; 0
000440245691; 112294901; -7.297513E-4; 3.325265; -1; ; ; 0
000440245691; 112304901; 0.17781863; 3.3179975; -1; ; ; 0
000440245691; 112314901; 0.17812136; 3.3179975; -1; ; ; 0
000440245691; 112324901; 0.0010871518; 3.3179975; -1; ; ; 0
000440245691; 112334901; 0.12082828; 3.3263416; -1; ; ; 0
000440245691; 112344901; 0.11978403; 3.3263416; -1; ; ; 0
000440245691; 112354901; 6.660696E-4; 3.32365; -1; ; ; 0
000440245691; 112364901; 0.7510832; 3.32365; -1; ; ; 0
000440245691; 112374901; 0.7505495; 3.32365; -1; ; ; 0
000440245691; 112384901; -8.072695E-5; 3.327149; -1; ; ; 0
000440245691; 112394901; 0.17918736; 3.327149; -1; ; ; 0
000440245691; 112404901; 0.17866123; 3.3228426; -1; ; ; 0
000440245691; 112414901; -9.731667E-5; 3.3228426; -1; ; ; 0
000440245691; 112424901; 0.37888366; 3.3228426; -1; ; ; 0
000440245691; 112434901; 0.3780097; 3.3258033; -1; ; ; 0
000440245691; 112444901; -6.209703E-4; 3.3258033; -1; ; ; 0
000440245691; 112454901; 0.6625318; 3.32365; -1; ; ; 0
000440245691; 112464901; 0.66335547; 3.32365; -1; ; ; 0
000440245691; 112474901; 8.665395E-4; 3.32365; -1; ; ; 0
000440245691; 112484901; 0.19243862; 3.3193436; -1; ; ; 0
000440245691; 112494901; 0.19218154; 3.3193436; -1; ; ; 0
000440245691; 112504901; 2.1706284E-4; 3.3274183; -1; ; ; 0
000440245691; 112514901; 0.6670284; 3.3274183; -1; ; ; 0
000440245691; 112524901; 0.6673213; 3.3274183; -1; ; ; 0
000440245691; 112534901; 2.9327572E-4; 3.32365; -1; ; ; 0
000440245691; 112544901; 0.18002623; 3.32365; -1; ; ; 0
000440245691; 112554901; 0.18007858; 3.32365; -1; ; ; 0
000440245691; 112564901; -1.1823952E-4; 3.3225732; -1; ; ; 0
000440245691; 112574901; 0.6632491; 3.3225732; -1; ; ; 0
000440245691; 112584901; 0.6637459; 3.3214967; -1; ; ; 0
000440245691; 112594901; 2.2703047E-5; 3.3214967; -1; ; ; 0
000440245691; 112604901; 0.17766108; 3.3214967; -1; ; ; 0
000440245691; 112614901; 0.178027; 3.32365; -1; ; ; 0
000440245691; 112624901; -1.9155789E-4; 3.32365; -1; ; ; 0
000440245691; 112634901; 0.37594765; 3.3220348; -1; ; ; 0
000440245691; 112644901; 0.3762106; 3.3220348; -1; ; ; 0
000440245691; 112654901; 5.1918393E-4; 3.3220348; -1; ; ; 0
000440245691; 112664901; 0.6632846; 3.3233807; -1; ; ; 0
000440245691; 112674901; 0.6630276; 3.3233807; -1; ; ; 0
000440245691; 112684901; 5.098889E-4; 3.32365; -1; ; ; 0
000440245691; 112694901; 0.178863; 3.32365; -1; ; ; 0
000440245691; 112704901; 0.17868498; 3.32365; -1; ; ; 0
000440245691; 112714901; 6.3157684E-5; 3.3276877; -1; ; ; 0
000440245691; 112724901; 0.66374; 3.3276877; -1; ; ; 0
000440245691; 112734901; 0.6641251; 3.3255339; -1; ; ; 0
000440245691; 112744901; 2.0654906E-4; 3.3255339; -1; ; ; 0
000440245691; 112754901; 0.17265159; 3.3255339; -1; ; ; 0
000440245691; 112764901; 0.17296661; 3.3228426; -1; ; ; 0
000440245691; 112774901; 2.579178E-4; 3.3228426; -1; ; ; 0
000440245691; 112784901; 0.6633696; 3.3228426; -1; ; ; 0
000440245691; 112794901; 0.6632969; 3.3255339; -1; ; ; 0
000440245691; 112804901; 1.7011307E-4; 3.3255339; -1; ; ; 0
000440245691; 112814901; 0.17816618; 3.3220348; -1; ; ; 0
000440245691; 112824901; 0.17765142; 3.3220348; -1; ; ; 0
000440245691; 112834901; 1.5591495E-4; 3.3220348; -1; ; ; 0
000440245691; 112844901; 0.6632219; 3.3225732; -1; ; ; 0
000440245691; 112854901; 0.6628727; 3.3225732; -1; ; ; 0
000440245691; 112864901; 4.8276514E-5; 3.3241882; -1; ; ; 0
000440245691; 112874901; 0.1782442; 3.3241882; -1; ; ; 0
000440245691; 112884901; 0.1780316; 3.3241882; -1; ; ; 0
000440245691; 112894901; -9.349606E-5; 3.3244576; -1; ; ; 0
000440245691; 112904901; 0.1751989; 3.3244576; -1; ; ; 0
000440245691; 112914901; 0.17476915; 3.32365; -1; ; ; 0
000440245691; 112924901; 6.416918E-5; 3.32365; -1; ; ; 0
000440245691; 112934901; 0.657213; 3.32365; -1; ; ; 0
000440245691; 112944901; 0.65700865; 3.3274183; -1; ; ; 0
000440245691; 112954901; 1.00415265E-4; 3.3274183; -1; ; ; 0
000440245691; 112964901; 0.17821902; 3.3274183; -1; ; ; 0
000440245691; 112974901; 0.17838122; 3.3206892; -1; ; ; 0
000440245691; 112984901; 3.8009958E-4; 3.3206892; -1; ; ; 0
000440245691; 112994901; 0.7538054; 3.3225732; -1; ; ; 0
000440245691; 113004901; 0.7532345; 3.3225732; -1; ; ; 0
000440245691; 113014901; 1.1519619E-4; 3.3225732; -1; ; ; 0
000440245691; 113024901; 0.17862803; 3.325265; -1; ; ; 0
000440245691; 113034901; 0.17814325; 3.325265; -1; ; ; 0
000440245691; 113044901; 2.8838488E-4; 3.3263416; -1; ; ; 0
000440245691; 113054901; 0.37508643; 3.3263416; -1; ; ; 0
000440245691; 113064901; 0.37516358; 3.3263416; -1; ; ; 0
000440245691; 113074901; 2.156267E-5; 3.325265; -1; ; ; 0
000440245691; 113084901; 0.6633393; 3.325265; -1; ; ; 0
000440245691; 113094901; 0.66396576; 3.3209586; -1; ; ; 0
000440245691; 113104901; -4.9102455E-5; 3.3209586; -1; ; ; 0
000440245691; 113114901; 0.17855188; 3.3209586; -1; ; ; 0
000440245691; 113124901; 0.17823271; 3.3258033; -1; ; ; 0
000440245691; 113134901; -9.78941E-4; 3.3258033; -1; ; ; 0
000440245691; 113144901; 0.6617782; 3.3233807; -1; ; ; 0
000440245691; 113154901; 0.6617227; 3.3233807; -1; ; ; 0
000440245691; 113164901; -2.7421457E-4; 3.3233807; -1; ; ; 0
000440245691; 113174901; 0.17862393; 3.3209586; -1; ; ; 0
000440245691; 113184901; 0.17804497; 3.3209586; -1; ; ; 0
000440245691; 113194901; -8.628065E-4; 3.3209586; -1; ; ; 0
000440245691; 113204901; 0.66494805; 3.3258033; -1; ; ; 0
000440245691; 113214901; 0.66549766; 3.3258033; -1; ; ; 0
000440245691; 113224901; -1.1918755E-4; 3.32688; -1; ; ; 0
000440245691; 113234901; 0.17893016; 3.32688; -1; ; ; 0
000440245691; 113244901; 0.17929848; 3.32688; -1; ; ; 0
000440245691; 113254901; 1.1748488E-4; 3.3223042; -1; ; ; 0
000440245691; 113264901; 0.6623219; 3.3223042; -1; ; ; 0
000440245691; 113274901; 0.6623696; 3.32365; -1; ; ; 0
000440245691; 113284901; 3.5207375E-4; 3.32365; -1; ; ; 0
000440245691; 113294901; 0.17869967; 3.32365; -1; ; ; 0
000440245691; 113304901; 0.1788495; 3.3255339; -1; ; ; 0
000440245691; 113314901; 2.344145E-4; 3.3255339; -1; ; ; 0
000440245691; 113324901; 0.66273165; 3.3228426; -1; ; ; 0
000440245691; 113334901; 0.6635958; 3.3228426; -1; ; ; 0
000440245691; 113344901; 4.654782E-4; 3.3228426; -1; ; ; 0
000440245691; 113354901; 0.17798077; 3.3201509; -1; ; ; 0
000440245691; 113364901; 0.17837287; 3.3201509; -1; ; ; 0
000440245691; 113374901; 8.3846174E-4; 3.3228426; -1; ; ; 0
000440245691; 113384901; 0.6625338; 3.3228426; -1; ; ; 0
000440245691; 113394901; 0.66228503; 3.3228426; -1; ; ; 0
000440245691; 113404900; 5.738854E-4; 3.3241882; -1; ; ; 0
000440245691; 113414900; 0.17857279; 3.3241882; -1; ; ; 0
000440245691; 113424900; 0.17853616; 3.3241882; -1; ; ; 0
000440245691; 113434901; -1.7370548E-4; 3.3223042; -1; ; ; 0
000440245691; 113444901; 0.6629884; 3.3223042; -1; ; ; 0
000440245691; 113454901; 0.6631374; 3.32365; -1; ; ; 0
000440245691; 113464901; 1.01561054E-4; 3.32365; -1; ; ; 0
000440245691; 113474901; 0.17960471; 3.32365; -1; ; ; 0
000440245691; 113484901; 0.17925261; 3.3255339; -1; ; ; 0
000440245691; 113494901; 5.537504E-4; 3.3255339; -1; ; ; 0
000440245691; 113504901; 0.37617695; 3.325265; -1; ; ; 0
000440245691; 113514901; 0.37590435; 3.325265; -1; ; ; 0
000440245691; 113524901; 4.669293E-4; 3.325265; -1; ; ; 0
000440245691; 113534901; 0.66358584; 3.3247266; -1; ; ; 0
000440245691; 113544901; 0.6639233; 3.3247266; -1; ; ; 0
000440245691; 113554901; 4.900397E-4; 3.3258033; -1; ; ; 0
000440245691; 113564901; 0.17903847; 3.3258033; -1; ; ; 0
000440245691; 113574901; 0.17906556; 3.3258033; -1; ; ; 0
000440245691; 113584901; 6.2889163E-4; 3.3247266; -1; ; ; 0
000440245691; 113594901; 0.66361785; 3.3247266; -1; ; ; 0
000440245691; 113604901; 0.6633326; 3.3247266; -1; ; ; 0
000440245691; 113614901; 1.6575754E-5; 3.3206892; -1; ; ; 0
000440245691; 113624901; 0.17923811; 3.3206892; -1; ; ; 0
000440245691; 113634901; 0.17955159; 3.3231118; -1; ; ; 0
000440245691; 113644901; 4.8124656E-4; 3.3231118; -1; ; ; 0
000440245691; 113654901; 0.12046286; 3.3231118; -1; ; ; 0
000440245691; 113664901; 0.1200364; 3.3214967; -1; ; ; 0
000440245691; 113674901; 8.967842E-5; 3.3214967; -1; ; ; 0
000440245691; 113684901; 0.6580897; 3.3209586; -1; ; ; 0
000440245691; 113694901; 0.6582686; 3.3209586; -1; ; ; 0
000440245691; 113704901; -5.825134E-5; 3.3209586; -1; ; ; 0
000440245691; 113714901; 0.17887372; 3.3196125; -1; ; ; 0
000440245691; 113724901; 0.17890674; 3.3196125; -1; ; ; 0
000440245691; 113734901; 2.7589317E-4; 3.3279567; -1; ; ; 0
000440245691; 113744901; 0.663868; 3.3279567; -1; ; ; 0
000440245691; 113754901; 0.6632917; 3.3279567; -1; ; ; 0
000440245691; 113764901; 2.2064122E-4; 3.3255339; -1; ; ; 0
000440245691; 113774901; 0.18497182; 3.3255339; -1; ; ; 0
000440245691; 113784901; 0.18506624; 3.3231118; -1; ; ; 0
000440245691; 113794901; 0.0012418465; 3.3231118; -1; ; ; 0
000440245691; 113804901; 0.6656612; 3.3231118; -1; ; ; 0
000440245691; 113814901; 0.6644825; 3.3223042; -1; ; ; 0
000440245691; 113824901; -3.0030098E-4; 3.3223042; -1; ; ; 0
000440245691; 113834901; 0.18208778; 3.3223042; -1; ; ; 0
000440245691; 113844901; 0.18199374; 3.32365; -1; ; ; 0
000440245691; 113854901; 6.34581E-5; 3.32365; -1; ; ; 0
000440245691; 113864901; 0.6553342; 3.3233807; -1; ; ; 0
000440245691; 113874901; 0.65540075; 3.3233807; -1; ; ; 0
000440245691; 113884901; 1.654666E-4; 3.3233807; -1; ; ; 0
000440245691; 113894901; 0.17747253; 3.3233807; -1; ; ; 0
000440245691; 113904901; 0.17789556; 3.3233807; -1; ; ; 0
000440245691; 113914901; 7.0848723E-4; 3.325265; -1; ; ; 0
000440245691; 113924901; 0.65969956; 3.325265; -1; ; ; 0
000440245691; 113934901; 0.6597217; 3.325265; -1; ; ; 0
000440245691; 113944901; 3.642991E-4; 3.3217657; -1; ; ; 0
000440245691; 113954901; 0.17812897; 3.3217657; -1; ; ; 0
000440245691; 113964901; 0.17845142; 3.3239193; -1; ; ; 0
000440245691; 113974901; 1.2635208E-4; 3.3239193; -1; ; ; 0
000440245691; 113984901; 0.6622293; 3.3239193; -1; ; ; 0
000440245691; 113994901; 0.6625312; 3.32365; -1; ; ; 0
000440245691; 114004901; 3.9595572E-5; 3.32365; -1; ; ; 0
000440245691; 114014901; 0.17982355; 3.3241882; -1; ; ; 0
000440245691; 114024901; 0.18001518; 3.3241882; -1; ; ; 0
000440245691; 114034901; 3.1887178E-4; 3.3241882; -1; ; ; 0
000440245691; 114044901; 0.65556383; 3.3233807; -1; ; ; 0
000440245691; 114054901; 0.65567017; 3.3233807; -1; ; ; 0
000440245691; 114064901; 1.1740754E-4; 3.3233807; -1; ; ; 0
000440245691; 114074901; 0.19271727; 3.3263416; -1; ; ; 0
000440245691; 114084901; 0.19278684; 3.3263416; -1; ; ; 0
000440245691; 114094901; -1.2225802E-4; 3.3231118; -1; ; ; 0
000440245691; 114104901; 0.6673175; 3.3231118; -1; ; ; 0
000440245691; 114114901; 0.66713417; 3.3231118; -1; ; ; 0
000440245691; 114124901; 1.4236085E-4; 3.3266108; -1; ; ; 0
000440245691; 114134901; 0.1790368; 3.3266108; -1; ; ; 0
000440245691; 114144901; 0.17841034; 3.3217657; -1; ; ; 0
000440245691; 114154901; 1.0900463E-4; 3.3217657; -1; ; ; 0
000440245691; 114164901; 0.12024756; 3.3217657; -1; ; ; 0
000440245691; 114174901; 0.119785875; 3.3239193; -1; ; ; 0
000440245691; 114184901; 5.226583E-4; 3.3239193; -1; ; ; 0
000440245691; 114194901; 0.66534835; 3.3241882; -1; ; ; 0
000440245691; 114204901; 0.66488695; 3.3241882; -1; ; ; 0
000440245691; 114214901; 1.777392E-4; 3.3241882; -1; ; ; 0
000440245691; 114224901; 0.17833082; 3.3217657; -1; ; ; 0
000440245691; 114234901; 0.17799872; 3.3217657; -1; ; ; 0
000440245691; 114244901; 4.883526E-4; 3.3217657; -1; ; ; 0
000440245691; 114254901; 0.66338724; 3.3239193; -1; ; ; 0
000440245691; 114264901; 0.6631003; 3.3239193; -1; ; ; 0
000440245691; 114274901; 0.0012152842; 3.3214967; -1; ; ; 0
000440245691; 114284901; 0.17936453; 3.3214967; -1; ; ; 0
000440245691; 114294901; 0.17885162; 3.3214967; -1; ; ; 0
000440245691; 114304901; 3.5618216E-4; 3.3233807; -1; ; ; 0
000440245691; 114314901; 0.6632669; 3.3233807; -1; ; ; 0
000440245691; 114324901; 0.663175; 3.3260727; -1; ; ; 0
000440245691; 114334901; 3.3738668E-4; 3.3260727; -1; ; ; 0
000440245691; 114344901; 0.17925829; 3.3260727; -1; ; ; 0
000440245691; 114354901; 0.17845249; 3.3209586; -1; ; ; 0
000440245691; 114364901; -4.6983108E-4; 3.3209586; -1; ; ; 0
000440245691; 114374901; 0.66222376; 3.325265; -1; ; ; 0
000440245691; 114384901; 0.662184; 3.325265; -1; ; ; 0
000440245691; 114394901; -1.9877628E-4; 3.325265; -1; ; ; 0
000440245691; 114404901; 0.17779589; 3.3209586; -1; ; ; 0
000440245691; 114414901; 0.17814045; 3.3209586; -1; ; ; 0
000440245691; 114424901; 4.277173E-4; 3.3258033; -1; ; ; 0
000440245691; 114434901; 0.6623663; 3.3258033; -1; ; ; 0
000440245691; 114444901; 0.661904; 3.3258033; -1; ; ; 0
000440245691; 114454901; -5.545332E-4; 3.325265; -1; ; ; 0
000440245691; 114464901; 0.17749031; 3.325265; -1; ; ; 0
000440245691; 114474901; 0.17804675; 3.325265; -1; ; ; 0
000440245691; 114484901; 3.5611846E-4; 3.3276877; -1; ; ; 0
000440245691; 114494901; 0.66264117; 3.3276877; -1; ; ; 0
000440245691; 114504901; 0.66237473; 3.3220348; -1; ; ; 0
000440245691; 114514901; -6.308178E-4; 3.3220348; -1; ; ; 0
000440245691; 114524901; 0.17770779; 3.3220348; -1; ; ; 0
000440245691; 114534901; 0.17845108; 3.3231118; -1; ; ; 0
000440245691; 114544901; 4.8515023E-4; 3.3231118; -1; ; ; 0
000440245691; 114554901; 0.66282; 3.32688; -1; ; ; 0
000440245691; 114564901; 0.6620428; 3.32688; -1; ; ; 0
000440245691; 114574901; -5.032757E-4; 3.32688; -1; ; ; 0
000440245691; 114584901; 0.18328238; 3.3212276; -1; ; ; 0
000440245691; 114594901; 0.18352875; 3.3212276; -1; ; ; 0
000440245691; 114604901; 3.6742567E-4; 3.327149; -1; ; ; 0
000440245691; 114614901; 0.38350713; 3.327149; -1; ; ; 0
000440245691; 114624901; 0.38371876; 3.327149; -1; ; ; 0
000440245691; 114634901; -1.5888688E-4; 3.3220348; -1; ; ; 0
000440245691; 114644901; 0.122170776; 3.3220348; -1; ; ; 0
000440245691; 114654901; 0.12307749; 3.3225732; -1; ; ; 0
000440245691; 114664901; 3.3853957E-4; 3.3225732; -1; ; ; 0
000440245691; 114674901; 0.6680017; 3.3225732; -1; ; ; 0
000440245691; 114684901; 0.66836524; 3.3206892; -1; ; ; 0
000440245691; 114694901; 3.8840555E-4; 3.3206892; -1; ; ; 0
000440245691; 114704901; 0.17912921; 3.3206892; -1; ; ; 0
000440245691; 114714901; 0.17856055; 3.3247266; -1; ; ; 0
000440245691; 114724901; 5.012886E-4; 3.3247266; -1; ; ; 0
000440245691; 114734901; 0.66486096; 3.3198817; -1; ; ; 0
000440245691; 114744901; 0.6640041; 3.3198817; -1; ; ; 0
000440245691; 114754901; 5.5296514E-5; 3.3198817; -1; ; ; 0
000440245691; 114764901; 0.18067907; 3.3217657; -1; ; ; 0
000440245691; 114774901; 0.18080331; 3.3217657; -1; ; ; 0
000440245691; 114784901; 2.9221232E-4; 3.32365; -1; ; ; 0
000440245691; 114794901; 0.65501356; 3.32365; -1; ; ; 0
000440245691; 114804901; 0.6549603; 3.32365; -1; ; ; 0
000440245691; 114814901; 1.9683655E-4; 3.3241882; -1; ; ; 0
000440245691; 114824901; 0.1928849; 3.3241882; -1; ; ; 0
000440245691; 114834901; 0.19289126; 3.3220348; -1; ; ; 0
000440245691; 114844901; 3.7098167E-4; 3.3220348; -1; ; ; 0
000440245691; 114854901; 0.16220236; 3.3220348; -1; ; ; 0
000440245691; 114864901; 0.16125025; 3.3258033; -1; ; ; 0
000440245691; 114874901; -6.0218415E-4; 3.3258033; -1; ; ; 0
000440245691; 114884901; 0.17410468; 3.3258033; -1; ; ; 0
000440245691; 114894901; 0.17414133; 3.3196125; -1; ; ; 0
000440245691; 114904901; 3.4858473E-4; 3.3196125; -1; ; ; 0
000440245691; 114914901; 0.66763115; 3.3241882; -1; ; ; 0
000440245691; 114924901; 0.66740113; 3.3241882; -1; ; ; 0
000440245691; 114934901; 3.3945672E-4; 3.3241882; -1; ; ; 0
000440245691; 114944901; 0.1782339; 3.3220348; -1; ; ; 0
000440245691; 114954901; 0.17791395; 3.3220348; -1; ; ; 0
000440245691; 114964901; 4.3348555E-4; 3.3217657; -1; ; ; 0
000440245691; 114974901; 0.6548445; 3.3217657; -1; ; ; 0
000440245691; 114984901; 0.65473956; 3.3217657; -1; ; ; 0
000440245691; 114994901; 1.7580958E-4; 3.3231118; -1; ; ; 0
000440245691; 115004901; 0.1782929; 3.3231118; -1; ; ; 0
000440245691; 115014901; 0.17892022; 3.3239193; -1; ; ; 0
000440245691; 115024901; 9.6063E-4; 3.3239193; -1; ; ; 0
000440245691; 115034901; 0.12090391; 3.3239193; -1; ; ; 0
