#Device ID ; Time (us) ; Current (mA) ; Voltage (V) ; PC ; Function Name ; File Name ; Line number
000440245691; 53460000; 0.18026026; 3.3231118; -1; ; ; 0
000440245691; 53470000; 0.18081509; 3.3231118; -1; ; ; 0
000440245691; 53480000; 0.0013689597; 3.3241882; -1; ; ; 0
000440245691; 53490000; 0.15424988; 3.3241882; -1; ; ; 0
000440245691; 53500000; 0.15412968; 3.3241882; -1; ; ; 0
000440245691; 53510000; 7.874705E-4; 3.3206892; -1; ; ; 0
000440245691; 53520000; 0.15316027; 3.3206892; -1; ; ; 0
000440245691; 53530000; 0.15361574; 3.325265; -1; ; ; 0
000440245691; 53540000; 7.4388355E-4; 3.325265; -1; ; ; 0
000440245691; 53550000; 0.6559582; 3.325265; -1; ; ; 0
000440245691; 53560000; 0.65663904; 3.3228426; -1; ; ; 0
000440245691; 53570000; 0.0010261055; 3.3228426; -1; ; ; 0
000440245691; 53580000; 0.18058391; 3.3228426; -1; ; ; 0
000440245691; 53590000; 0.18045732; 3.3239193; -1; ; ; 0
000440245691; 53600000; 7.653538E-4; 3.3239193; -1; ; ; 0
000440245691; 53610000; 0.65756327; 3.3255339; -1; ; ; 0
000440245691; 53620000; 0.657166; 3.3255339; -1; ; ; 0
000440245691; 53630000; 2.2276E-4; 3.3255339; -1; ; ; 0
000440245691; 53640000; 0.18033464; 3.3244576; -1; ; ; 0
000440245691; 53650000; 0.18021639; 3.3244576; -1; ; ; 0
000440245691; 53660000; 2.700133E-4; 3.325265; -1; ; ; 0
000440245691; 53670000; 0.6566287; 3.325265; -1; ; ; 0
000440245691; 53680000; 0.65682584; 3.325265; -1; ; ; 0
000440245691; 53690000; 0.044286575; 3.3201509; -1; ; ; 0
000440245691; 53700000; 0.21992426; 3.3201509; -1; ; ; 0
000440245691; 53710000; 0.1761022; 3.3249958; -1; ; ; 0
000440245691; 53720000; 7.19207E-4; 3.3249958; -1; ; ; 0
000440245691; 53730000; 0.6547407; 3.3249958; -1; ; ; 0
000440245691; 53740000; 0.6539927; 3.3198817; -1; ; ; 0
000440245691; 53750000; 1.267562E-4; 3.3198817; -1; ; ; 0
000440245691; 53760000; 0.17684112; 3.3225732; -1; ; ; 0
000440245691; 53770000; 0.17691667; 3.3225732; -1; ; ; 0
000440245691; 53780000; 2.6846785E-4; 3.3225732; -1; ; ; 0
000440245691; 53790000; 0.65356606; 3.3247266; -1; ; ; 0
000440245691; 53800000; 0.6536761; 3.3247266; -1; ; ; 0
000440245691; 53810000; 1.6916735E-4; 3.3247266; -1; ; ; 0
000440245691; 53820000; 0.17683592; 3.3239193; -1; ; ; 0
000440245691; 53830000; 0.1776493; 3.3239193; -1; ; ; 0
000440245691; 53840000; 0.001123752; 3.3228426; -1; ; ; 0
000440245691; 53850000; 0.6542431; 3.3228426; -1; ; ; 0
000440245691; 53860000; 0.6540947; 3.3228426; -1; ; ; 0
000440245691; 53870000; -1.5120995E-5; 3.3223042; -1; ; ; 0
000440245691; 53880000; 0.17733131; 3.3223042; -1; ; ; 0
000440245691; 53890000; 0.17809443; 3.32365; -1; ; ; 0
000440245691; 53900000; 2.3796548E-4; 3.32365; -1; ; ; 0
000440245691; 53910000; 0.65577227; 3.32365; -1; ; ; 0
000440245691; 53920000; 0.6564392; 3.325265; -1; ; ; 0
000440245691; 53930000; 3.5740333E-4; 3.325265; -1; ; ; 0
000440245691; 53940000; 0.17796208; 3.3177285; -1; ; ; 0
000440245691; 53950000; 0.17815945; 3.3177285; -1; ; ; 0
000440245691; 53960000; -6.132273E-5; 3.3177285; -1; ; ; 0
000440245691; 53970000; 0.65652215; 3.3274183; -1; ; ; 0
000440245691; 53980000; 0.6569675; 3.3274183; -1; ; ; 0
000440245691; 53990000; 1.5916045E-4; 3.3274183; -1; ; ; 0
000440245691; 54000000; 0.18053503; 3.3249958; -1; ; ; 0
000440245691; 54010000; 0.18035503; 3.3249958; -1; ; ; 0
000440245691; 54020000; 3.138558E-4; 3.3247266; -1; ; ; 0
000440245691; 54030000; 0.6546643; 3.3247266; -1; ; ; 0
000440245691; 54040000; 0.6547463; 3.3247266; -1; ; ; 0
000440245691; 54050000; 2.837987E-4; 3.3214967; -1; ; ; 0
000440245691; 54060000; 0.17757715; 3.3214967; -1; ; ; 0
000440245691; 54070000; 0.17843662; 3.3249958; -1; ; ; 0
000440245691; 54080000; 8.924331E-4; 3.3249958; -1; ; ; 0
000440245691; 54090000; 0.6554293; 3.3249958; -1; ; ; 0
000440245691; 54100000; 0.65509963; 3.3193436; -1; ; ; 0
000440245691; 54110000; -5.908292E-5; 3.3193436; -1; ; ; 0
000440245691; 54120000; 0.17892893; 3.3212276; -1; ; ; 0
000440245691; 54130000; 0.17954248; 3.3212276; -1; ; ; 0
000440245691; 54140000; 7.928434E-4; 3.3212276; -1; ; ; 0
000440245691; 54150000; 0.65643305; 3.3260727; -1; ; ; 0
000440245691; 54160000; 0.6561118; 3.3260727; -1; ; ; 0
000440245691; 54170000; 5.000555E-4; 3.32688; -1; ; ; 0
000440245691; 54180000; 0.17871802; 3.32688; -1; ; ; 0
000440245691; 54190000; 0.17881255; 3.32688; -1; ; ; 0
000440245691; 54200000; 8.555196E-4; 3.3258033; -1; ; ; 0
000440245691; 54210000; 0.6561001; 3.3258033; -1; ; ; 0
000440245691; 54220000; 0.65596044; 3.3258033; -1; ; ; 0
000440245691; 54230000; 2.7019E-4; 3.3244576; -1; ; ; 0
000440245691; 54240000; 0.1794277; 3.3244576; -1; ; ; 0
000440245691; 54250000; 0.1793856; 3.3220348; -1; ; ; 0
000440245691; 54260000; 2.1447388E-4; 3.3220348; -1; ; ; 0
000440245691; 54270000; 0.65476805; 3.3220348; -1; ; ; 0
000440245691; 54280000; 0.6554871; 3.3249958; -1; ; ; 0
000440245691; 54290000; 7.498416E-4; 3.3249958; -1; ; ; 0
000440245691; 54300000; 0.17892699; 3.3225732; -1; ; ; 0
000440245691; 54310000; 0.17908214; 3.3225732; -1; ; ; 0
000440245691; 54320000; 1.2008314E-4; 3.3225732; -1; ; ; 0
000440245691; 54330000; 0.6576658; 3.3247266; -1; ; ; 0
000440245691; 54340000; 0.6574383; 3.3247266; -1; ; ; 0
000440245691; 54350000; -1.7908555E-4; 3.3209586; -1; ; ; 0
000440245691; 54360000; 0.17972374; 3.3209586; -1; ; ; 0
000440245691; 54370000; 0.17950287; 3.3209586; -1; ; ; 0
000440245691; 54380000; 1.1430695E-4; 3.325265; -1; ; ; 0
000440245691; 54390000; 0.6537972; 3.325265; -1; ; ; 0
000440245691; 54400000; 0.6540078; 3.3239193; -1; ; ; 0
000440245691; 54410000; 5.066201E-4; 3.3239193; -1; ; ; 0
000440245691; 54420000; 0.17761885; 3.3239193; -1; ; ; 0
000440245691; 54430000; 0.17834903; 3.3239193; -1; ; ; 0
000440245691; 54440000; 7.294388E-4; 3.3239193; -1; ; ; 0
000440245691; 54450000; 0.65326834; 3.3239193; -1; ; ; 0
000440245691; 54460000; 0.65346164; 3.32365; -1; ; ; 0
000440245691; 54470000; 8.231071E-4; 3.32365; -1; ; ; 0
000440245691; 54480000; 0.17844893; 3.3204198; -1; ; ; 0
000440245691; 54490000; 0.1786717; 3.3204198; -1; ; ; 0
000440245691; 54500000; 9.153195E-4; 3.3204198; -1; ; ; 0
000440245691; 54510000; 0.65242517; 3.3247266; -1; ; ; 0
000440245691; 54520000; 0.65260994; 3.3247266; -1; ; ; 0
000440245691; 54530000; 1.8250951E-4; 3.3233807; -1; ; ; 0
000440245691; 54540000; 0.1764091; 3.3233807; -1; ; ; 0
000440245691; 54550000; 0.17694998; 3.3233807; -1; ; ; 0
000440245691; 54560000; 8.734393E-4; 3.3196125; -1; ; ; 0
000440245691; 54570000; 0.65407884; 3.3196125; -1; ; ; 0
000440245691; 54580000; 0.6545118; 3.3231118; -1; ; ; 0
000440245691; 54590000; 7.4952113E-4; 3.3231118; -1; ; ; 0
000440245691; 54600000; 0.17941678; 3.3231118; -1; ; ; 0
000440245691; 54610000; 0.17994921; 3.3247266; -1; ; ; 0
000440245691; 54620000; 4.7082786E-4; 3.3247266; -1; ; ; 0
000440245691; 54630000; 0.65561193; 3.3247266; -1; ; ; 0
000440245691; 54640000; 0.6557154; 3.3249958; -1; ; ; 0
000440245691; 54650000; 4.9432623E-4; 3.3249958; -1; ; ; 0
000440245691; 54660000; 0.17723157; 3.3233807; -1; ; ; 0
000440245691; 54670000; 0.17700031; 3.3233807; -1; ; ; 0
000440245691; 54680000; 2.06609E-4; 3.3233807; -1; ; ; 0
000440245691; 54690000; 0.66773987; 3.3239193; -1; ; ; 0
000440245691; 54700000; 0.66763043; 3.3239193; -1; ; ; 0
000440245691; 54710000; -9.9487195E-5; 3.3185358; -1; ; ; 0
000440245691; 54720000; 0.1798512; 3.3185358; -1; ; ; 0
000440245691; 54730000; 0.18028328; 3.3185358; -1; ; ; 0
000440245691; 54740000; 7.060916E-4; 3.32688; -1; ; ; 0
000440245691; 54750000; 0.6576053; 3.32688; -1; ; ; 0
000440245691; 54760000; 0.65760285; 3.3220348; -1; ; ; 0
000440245691; 54770000; 2.2022186E-4; 3.3220348; -1; ; ; 0
000440245691; 54780000; 0.17966783; 3.3220348; -1; ; ; 0
000440245691; 54790000; 0.18018979; 3.3233807; -1; ; ; 0
000440245691; 54800000; 4.3586525E-4; 3.3233807; -1; ; ; 0
000440245691; 54810000; 0.6571126; 3.3217657; -1; ; ; 0
000440245691; 54820000; 0.657495; 3.3217657; -1; ; ; 0
000440245691; 54830000; 6.338265E-4; 3.3217657; -1; ; ; 0
000440245691; 54840000; 0.17940378; 3.3258033; -1; ; ; 0
000440245691; 54850000; 0.1796144; 3.3258033; -1; ; ; 0
000440245691; 54860000; 2.1861769E-4; 3.3258033; -1; ; ; 0
000440245691; 54870000; 0.6563304; 3.3212276; -1; ; ; 0
000440245691; 54880000; 0.65720946; 3.3212276; -1; ; ; 0
000440245691; 54890000; 7.709427E-4; 3.3228426; -1; ; ; 0
000440245691; 54900000; 0.17814897; 3.3228426; -1; ; ; 0
000440245691; 54910000; 0.1781864; 3.3228426; -1; ; ; 0
000440245691; 54920000; 4.7807157E-4; 3.328764; -1; ; ; 0
000440245691; 54930000; 0.65535355; 3.328764; -1; ; ; 0
000440245691; 54940000; 0.65560305; 3.3225732; -1; ; ; 0
000440245691; 54950000; 5.7983526E-4; 3.3225732; -1; ; ; 0
000440245691; 54960000; 0.17923932; 3.3225732; -1; ; ; 0
000440245691; 54970000; 0.17899011; 3.32365; -1; ; ; 0
000440245691; 54980000; -1.8871456E-4; 3.32365; -1; ; ; 0
000440245691; 54990000; 0.65632576; 3.3206892; -1; ; ; 0
000440245691; 55000000; 0.65667534; 3.3206892; -1; ; ; 0
000440245691; 55010000; 3.4149215E-4; 3.3206892; -1; ; ; 0
000440245691; 55020000; 0.1791146; 3.3231118; -1; ; ; 0
000440245691; 55030000; 0.17917997; 3.3231118; -1; ; ; 0
000440245691; 55040000; 2.5363415E-4; 3.3244576; -1; ; ; 0
000440245691; 55050000; 0.6551088; 3.3244576; -1; ; ; 0
000440245691; 55060000; 0.65512687; 3.3244576; -1; ; ; 0
000440245691; 55070000; 4.7972443E-4; 3.3244576; -1; ; ; 0
000440245691; 55080000; 0.17973398; 3.3244576; -1; ; ; 0
000440245691; 55090000; 0.18037228; 3.3244576; -1; ; ; 0
000440245691; 55100000; 0.0011104424; 3.3220348; -1; ; ; 0
000440245691; 55110000; 0.655354; 3.3220348; -1; ; ; 0
000440245691; 55120000; 0.65598464; 3.3228426; -1; ; ; 0
000440245691; 55130000; 8.0542604E-4; 3.3228426; -1; ; ; 0
000440245691; 55140000; 0.176628; 3.3228426; -1; ; ; 0
000440245691; 55150000; 0.17729943; 3.3239193; -1; ; ; 0
000440245691; 55160000; 6.309117E-4; 3.3239193; -1; ; ; 0
000440245691; 55170000; 0.15318508; 3.3209586; -1; ; ; 0
000440245691; 55180000; 0.15320452; 3.3209586; -1; ; ; 0
000440245691; 55190000; 2.8321808E-4; 3.3209586; -1; ; ; 0
000440245691; 55200000; 0.15355061; 3.3231118; -1; ; ; 0
000440245691; 55210000; 0.15365137; 3.3231118; -1; ; ; 0
000440245691; 55220000; 6.656564E-5; 3.3239193; -1; ; ; 0
000440245691; 55230000; 0.15186474; 3.3239193; -1; ; ; 0
000440245691; 55240000; 0.15189944; 3.3239193; -1; ; ; 0
000440245691; 55250000; -1.1887199E-4; 3.3244576; -1; ; ; 0
000440245691; 55260000; 0.6555637; 3.3244576; -1; ; ; 0
000440245691; 55270000; 0.6555977; 3.3244576; -1; ; ; 0
000440245691; 55280000; 1.5643108E-4; 3.3231118; -1; ; ; 0
000440245691; 55290000; 0.17876817; 3.3231118; -1; ; ; 0
000440245691; 55300000; 0.17893367; 3.3260727; -1; ; ; 0
000440245691; 55310000; 4.3711403E-5; 3.3260727; -1; ; ; 0
000440245691; 55320000; 0.15179116; 3.3260727; -1; ; ; 0
000440245691; 55330000; 0.15230295; 3.3241882; -1; ; ; 0
000440245691; 55340000; 8.328174E-4; 3.3241882; -1; ; ; 0
000440245691; 55350000; 0.15457372; 3.3204198; -1; ; ; 0
000440245691; 55360000; 0.15445732; 3.3204198; -1; ; ; 0
000440245691; 55370000; 7.773792E-4; 3.3204198; -1; ; ; 0
000440245691; 55380000; 0.15411153; 3.3217657; -1; ; ; 0
000440245691; 55390000; 0.15413463; 3.3217657; -1; ; ; 0
000440245691; 55400000; 1.5163161E-4; 3.3241882; -1; ; ; 0
000440245691; 55410000; 0.65472174; 3.3241882; -1; ; ; 0
000440245691; 55420000; 0.65559524; 3.3241882; -1; ; ; 0
000440245691; 55430000; 6.6464103E-4; 3.3225732; -1; ; ; 0
000440245691; 55440000; 0.17693937; 3.3225732; -1; ; ; 0
000440245691; 55450000; 0.17700945; 3.3249958; -1; ; ; 0
000440245691; 55460000; 2.6238558E-4; 3.3249958; -1; ; ; 0
000440245691; 55470000; 0.65707093; 3.3249958; -1; ; ; 0
000440245691; 55480000; 0.65701026; 3.325265; -1; ; ; 0
000440245691; 55490000; 4.5345258E-4; 3.325265; -1; ; ; 0
000440245691; 55500000; 0.17685169; 3.325265; -1; ; ; 0
000440245691; 55510000; 0.17684823; 3.3214967; -1; ; ; 0
000440245691; 55520000; 3.320988E-4; 3.3214967; -1; ; ; 0
000440245691; 55530000; 0.6551198; 3.3201509; -1; ; ; 0
000440245691; 55540000; 0.6550769; 3.3201509; -1; ; ; 0
000440245691; 55550000; -2.5781273E-4; 3.3201509; -1; ; ; 0
000440245691; 55560000; 0.17750263; 3.3260727; -1; ; ; 0
000440245691; 55570000; 0.1774706; 3.3260727; -1; ; ; 0
000440245691; 55580000; -4.680437E-4; 3.3276877; -1; ; ; 0
000440245691; 55590000; 0.65693575; 3.3276877; -1; ; ; 0
000440245691; 55600000; 0.65748197; 3.3276877; -1; ; ; 0
000440245691; 55610000; 0.0010659258; 3.3206892; -1; ; ; 0
000440245691; 55620000; 0.17904696; 3.3206892; -1; ; ; 0
000440245691; 55630000; 0.17819676; 3.3231118; -1; ; ; 0
000440245691; 55640000; -1.5993963E-4; 3.3231118; -1; ; ; 0
000440245691; 55650000; 0.65615034; 3.3231118; -1; ; ; 0
000440245691; 55660000; 0.65644777; 3.3239193; -1; ; ; 0
000440245691; 55670000; 7.798932E-4; 3.3239193; -1; ; ; 0
000440245691; 55680000; 0.17909835; 3.32688; -1; ; ; 0
000440245691; 55690000; 0.2219034; 3.32688; -1; ; ; 0
000440245691; 55700000; 0.043230396; 3.32688; -1; ; ; 0
000440245691; 55710000; 0.65364164; 3.3233807; -1; ; ; 0
000440245691; 55720000; 0.65399146; 3.3233807; -1; ; ; 0
000440245691; 55730000; 1.5844304E-4; 3.3233807; -1; ; ; 0
000440245691; 55740000; 0.1786434; 3.3225732; -1; ; ; 0
000440245691; 55750000; 0.17924093; 3.3225732; -1; ; ; 0
000440245691; 55760000; 7.811135E-4; 3.3244576; -1; ; ; 0
000440245691; 55770000; 0.6564182; 3.3244576; -1; ; ; 0
000440245691; 55780000; 0.65683043; 3.3244576; -1; ; ; 0
000440245691; 55790000; 7.484598E-4; 3.3260727; -1; ; ; 0
000440245691; 55800000; 0.1801134; 3.3260727; -1; ; ; 0
000440245691; 55810000; 0.18028581; 3.3228426; -1; ; ; 0
000440245691; 55820000; 1.4324428E-4; 3.3228426; -1; ; ; 0
000440245691; 55830000; 0.6553343; 3.3228426; -1; ; ; 0
000440245691; 55840000; 0.6566679; 3.3244576; -1; ; ; 0
000440245691; 55850000; 0.0011402098; 3.3244576; -1; ; ; 0
000440245691; 55860000; 0.17844339; 3.3228426; -1; ; ; 0
000440245691; 55870000; 0.17916134; 3.3228426; -1; ; ; 0
000440245691; 55880000; 0.0012351214; 3.3228426; -1; ; ; 0
000440245691; 55890000; 0.656649; 3.325265; -1; ; ; 0
000440245691; 55900000; 0.65677065; 3.325265; -1; ; ; 0
000440245691; 55910000; 7.2696625E-4; 3.325265; -1; ; ; 0
000440245691; 55920000; 0.17820898; 3.3244576; -1; ; ; 0
000440245691; 55930000; 0.17781468; 3.3244576; -1; ; ; 0
000440245691; 55940000; -6.75447E-4; 3.3274183; -1; ; ; 0
000440245691; 55950000; 0.6526138; 3.3274183; -1; ; ; 0
000440245691; 55960000; 0.65299857; 3.3274183; -1; ; ; 0
000440245691; 55970000; 1.087684E-4; 3.3255339; -1; ; ; 0
000440245691; 55980000; 0.17816414; 3.3255339; -1; ; ; 0
000440245691; 55990000; 0.17814247; 3.3201509; -1; ; ; 0
000440245691; 56000000; 5.1651924E-4; 3.3201509; -1; ; ; 0
000440245691; 56010000; 0.6539223; 3.3201509; -1; ; ; 0
000440245691; 56020000; 0.6531565; 3.3223042; -1; ; ; 0
000440245691; 56030000; 2.3503542E-4; 3.3223042; -1; ; ; 0
000440245691; 56040000; 0.17699121; 3.3231118; -1; ; ; 0
000440245691; 56050000; 0.17646666; 3.3231118; -1; ; ; 0
000440245691; 56060000; 4.7185447E-4; 3.3231118; -1; ; ; 0
000440245691; 56070000; 0.6530888; 3.325265; -1; ; ; 0
000440245691; 56080000; 0.6530916; 3.325265; -1; ; ; 0
000440245691; 56090000; 9.561654E-4; 3.3231118; -1; ; ; 0
000440245691; 56100000; 0.17726721; 3.3231118; -1; ; ; 0
000440245691; 56110000; 0.17727762; 3.3231118; -1; ; ; 0
000440245691; 56120000; 5.080146E-4; 3.3244576; -1; ; ; 0
000440245691; 56130000; 0.6541296; 3.3244576; -1; ; ; 0
000440245691; 56140000; 0.654563; 3.3244576; -1; ; ; 0
000440245691; 56150000; 4.278173E-4; 3.3231118; -1; ; ; 0
000440245691; 56160000; 0.17651194; 3.3231118; -1; ; ; 0
000440245691; 56170000; 0.17673388; 3.3223042; -1; ; ; 0
000440245691; 56180000; 3.3113983E-4; 3.3223042; -1; ; ; 0
000440245691; 56190000; 0.6539383; 3.3223042; -1; ; ; 0
000440245691; 56200000; 0.6538752; 3.3231118; -1; ; ; 0
000440245691; 56210000; 3.6283274E-4; 3.3231118; -1; ; ; 0
000440245691; 56220000; 0.18019532; 3.3214967; -1; ; ; 0
000440245691; 56230000; 0.18038052; 3.3214967; -1; ; ; 0
000440245691; 56240000; 7.4876135E-4; 3.3214967; -1; ; ; 0
000440245691; 56250000; 0.6571922; 3.3263416; -1; ; ; 0
000440245691; 56260000; 0.65687746; 3.3263416; -1; ; ; 0
000440245691; 56270000; 6.291743E-4; 3.3255339; -1; ; ; 0
000440245691; 56280000; 0.17733797; 3.3255339; -1; ; ; 0
000440245691; 56290000; 0.17651156; 3.3255339; -1; ; ; 0
000440245691; 56300000; -2.7258706E-4; 3.3206892; -1; ; ; 0
000440245691; 56310000; 0.6558454; 3.3206892; -1; ; ; 0
000440245691; 56320000; 0.6555559; 3.3247266; -1; ; ; 0
000440245691; 56330000; -3.5011538E-4; 3.3247266; -1; ; ; 0
000440245691; 56340000; 0.17733684; 3.3247266; -1; ; ; 0
000440245691; 56350000; 0.17793779; 3.3233807; -1; ; ; 0
000440245691; 56360000; 5.432519E-4; 3.3233807; -1; ; ; 0
000440245691; 56370000; 0.6562021; 3.3233807; -1; ; ; 0
000440245691; 56380000; 0.6562182; 3.3263416; -1; ; ; 0
000440245691; 56390000; 3.8245652E-4; 3.3263416; -1; ; ; 0
000440245691; 56400000; 0.17842096; 3.3214967; -1; ; ; 0
000440245691; 56410000; 0.17806816; 3.3214967; -1; ; ; 0
000440245691; 56420000; 3.0581912E-4; 3.3214967; -1; ; ; 0
000440245691; 56430000; 0.65689296; 3.32688; -1; ; ; 0
000440245691; 56440000; 0.6575296; 3.32688; -1; ; ; 0
000440245691; 56450000; 8.1929355E-4; 3.3241882; -1; ; ; 0
000440245691; 56460000; 0.17841525; 3.3241882; -1; ; ; 0
000440245691; 56470000; 0.17907763; 3.3241882; -1; ; ; 0
000440245691; 56480000; 5.349448E-4; 3.32365; -1; ; ; 0
000440245691; 56490000; 0.655171; 3.32365; -1; ; ; 0
000440245691; 56500000; 0.65592694; 3.3225732; -1; ; ; 0
000440245691; 56510000; 5.4894877E-4; 3.3225732; -1; ; ; 0
000440245691; 56520000; 0.17825204; 3.3225732; -1; ; ; 0
000440245691; 56530000; 0.17852782; 3.3241882; -1; ; ; 0
000440245691; 56540000; 6.558719E-4; 3.3241882; -1; ; ; 0
000440245691; 56550000; 0.65590495; 3.3241882; -1; ; ; 0
000440245691; 56559999; 0.65539694; 3.3231118; -1; ; ; 0
000440245691; 56569999; 6.4775103E-4; 3.3231118; -1; ; ; 0
000440245691; 56580000; 0.1793915; 3.3255339; -1; ; ; 0
000440245691; 56590000; 0.17888008; 3.3255339; -1; ; ; 0
000440245691; 56600000; 5.4051634E-4; 3.3255339; -1; ; ; 0
000440245691; 56610000; 0.6556367; 3.3263416; -1; ; ; 0
000440245691; 56620000; 0.6554682; 3.3263416; -1; ; ; 0
000440245691; 56630000; 7.641555E-4; 3.327149; -1; ; ; 0
000440245691; 56640000; 0.17925255; 3.327149; -1; ; ; 0
000440245691; 56650000; 0.17852369; 3.327149; -1; ; ; 0
000440245691; 56660000; 4.7998072E-4; 3.3239193; -1; ; ; 0
000440245691; 56670000; 0.6553443; 3.3239193; -1; ; ; 0
000440245691; 56680000; 0.6548282; 3.325265; -1; ; ; 0
000440245691; 56690000; 0.043708563; 3.325265; -1; ; ; 0
000440245691; 56700000; 0.21929263; 3.325265; -1; ; ; 0
000440245691; 56710000; 0.17595081; 3.3241882; -1; ; ; 0
000440245691; 56720000; 4.703575E-4; 3.3241882; -1; ; ; 0
000440245691; 56730000; 0.6552547; 3.3228426; -1; ; ; 0
000440245691; 56740000; 0.65543365; 3.3228426; -1; ; ; 0
000440245691; 56750000; 4.8138679E-4; 3.3228426; -1; ; ; 0
000440245691; 56760000; 0.17836905; 3.3231118; -1; ; ; 0
000440245691; 56770000; 0.1785319; 3.3231118; -1; ; ; 0
000440245691; 56780000; 3.262853E-4; 3.3231118; -1; ; ; 0
000440245691; 56790000; 0.65288925; 3.3244576; -1; ; ; 0
000440245691; 56800000; 0.6527382; 3.3244576; -1; ; ; 0
000440245691; 56810000; -8.788563E-5; 3.3228426; -1; ; ; 0
000440245691; 56820000; 0.17807032; 3.3228426; -1; ; ; 0
000440245691; 56830000; 0.17793807; 3.3228426; -1; ; ; 0
000440245691; 56840000; -1.5501832E-4; 3.3209586; -1; ; ; 0
000440245691; 56850000; 0.6547739; 3.3209586; -1; ; ; 0
000440245691; 56860000; 0.65518934; 3.325265; -1; ; ; 0
000440245691; 56870000; 4.6615675E-4; 3.325265; -1; ; ; 0
000440245691; 56880000; 0.17784235; 3.325265; -1; ; ; 0
000440245691; 56890000; 0.17834656; 3.3241882; -1; ; ; 0
000440245691; 56900000; 6.8877736E-4; 3.3241882; -1; ; ; 0
000440245691; 56910000; 0.6556058; 3.3241882; -1; ; ; 0
000440245691; 56920000; 0.65543485; 3.3241882; -1; ; ; 0
000440245691; 56930000; 4.1487894E-4; 3.3241882; -1; ; ; 0
000440245691; 56940000; 0.18032095; 3.3225732; -1; ; ; 0
000440245691; 56950000; 0.17958489; 3.3225732; -1; ; ; 0
000440245691; 56960000; -5.872681E-4; 3.3241882; -1; ; ; 0
000440245691; 56970000; 0.657036; 3.3241882; -1; ; ; 0
000440245691; 56980000; 0.6571527; 3.3241882; -1; ; ; 0
000440245691; 56990000; -6.793179E-5; 3.3247266; -1; ; ; 0
000440245691; 57000000; 0.17967443; 3.3247266; -1; ; ; 0
000440245691; 57010000; 0.17991367; 3.3247266; -1; ; ; 0
000440245691; 57020000; 9.0212614E-4; 3.3244576; -1; ; ; 0
000440245691; 57030000; 0.65742624; 3.3244576; -1; ; ; 0
000440245691; 57040000; 0.6569947; 3.3206892; -1; ; ; 0
000440245691; 57050000; 3.6469597E-4; 3.3206892; -1; ; ; 0
000440245691; 57060000; 0.17691258; 3.3206892; -1; ; ; 0
000440245691; 57070000; 0.17676981; 3.3241882; -1; ; ; 0
000440245691; 57080000; 8.291486E-5; 3.3241882; -1; ; ; 0
000440245691; 57090000; 0.65679115; 3.3233807; -1; ; ; 0
000440245691; 57100000; 0.65805274; 3.3233807; -1; ; ; 0
000440245691; 57110000; 8.883104E-4; 3.3233807; -1; ; ; 0
000440245691; 57120000; 0.1767985; 3.3266108; -1; ; ; 0
000440245691; 57130000; 0.17726873; 3.3266108; -1; ; ; 0
000440245691; 57140000; 8.055389E-4; 3.3204198; -1; ; ; 0
000440245691; 57150000; 0.65569735; 3.3204198; -1; ; ; 0
000440245691; 57160000; 0.6552294; 3.3204198; -1; ; ; 0
000440245691; 57170000; -4.9638667E-4; 3.3214967; -1; ; ; 0
000440245691; 57180000; 0.17611755; 3.3214967; -1; ; ; 0
000440245691; 57190000; 0.17707184; 3.3214967; -1; ; ; 0
000440245691; 57200000; 8.2782115E-4; 3.3255339; -1; ; ; 0
000440245691; 57210000; 0.6554066; 3.3255339; -1; ; ; 0
000440245691; 57220000; 0.65463036; 3.3214967; -1; ; ; 0
000440245691; 57230000; 4.310186E-4; 3.3214967; -1; ; ; 0
000440245691; 57240000; 0.17916507; 3.3214967; -1; ; ; 0
000440245691; 57250000; 0.1785985; 3.3284948; -1; ; ; 0
000440245691; 57260000; 7.65549E-6; 3.3284948; -1; ; ; 0
000440245691; 57270000; 0.6557965; 3.3244576; -1; ; ; 0
000440245691; 57280000; 0.6557095; 3.3244576; -1; ; ; 0
000440245691; 57290000; 3.1682485E-4; 3.3244576; -1; ; ; 0
000440245691; 57300000; 0.18014574; 3.3263416; -1; ; ; 0
000440245691; 57310000; 0.17989054; 3.3263416; -1; ; ; 0
000440245691; 57320000; 1.1524554E-4; 3.3231118; -1; ; ; 0
000440245691; 57330000; 0.6564457; 3.3231118; -1; ; ; 0
000440245691; 57340000; 0.6567257; 3.3231118; -1; ; ; 0
000440245691; 57350000; 5.127833E-4; 3.325265; -1; ; ; 0
000440245691; 57360000; 0.1791336; 3.325265; -1; ; ; 0
000440245691; 57370000; 0.17933969; 3.3217657; -1; ; ; 0
000440245691; 57380000; 6.229495E-4; 3.3217657; -1; ; ; 0
000440245691; 57390000; 0.6552507; 3.3217657; -1; ; ; 0
000440245691; 57400000; 0.65551305; 3.3258033; -1; ; ; 0
000440245691; 57410000; 5.8805605E-4; 3.3258033; -1; ; ; 0
000440245691; 57420000; 0.17902176; 3.3258033; -1; ; ; 0
000440245691; 57430000; 0.17925932; 3.3196125; -1; ; ; 0
000440245691; 57440000; 6.603612E-4; 3.3196125; -1; ; ; 0
000440245691; 57450000; 0.6550393; 3.3249958; -1; ; ; 0
000440245691; 57460000; 0.65553015; 3.3249958; -1; ; ; 0
000440245691; 57470000; 3.9071438E-4; 3.3249958; -1; ; ; 0
